    0.713538534831795301E+00    0.389917407517098016E-03   -0.382249625455274475E+12
    0.134087309145903122E+01    0.732728317243842723E-03   -0.382249625455274414E+12
    0.115704143544650151E+01    0.632272224897259256E-03   -0.382249625455274170E+12
    0.134107600117311554E+01    0.732839016732556741E-03   -0.382249625455272583E+12
    0.110647432213247732E+01    0.604639523717394670E-03   -0.382249625455271973E+12
    0.639875682961704495E+00    0.349663987300978388E-03   -0.382249625455271851E+12
    0.593133488126863284E+00    0.324121365856722924E-03   -0.382249625455209412E+12
    0.590684900615693342E+00    0.322783354961513893E-03   -0.382249625455186890E+12
    0.597607360318334724E+00    0.326566162386471542E-03   -0.382249625455178833E+12
    0.596052440821657759E+00    0.325716451180705030E-03   -0.382249625455195435E+12
    0.539867900827907810E+00    0.295014095524813609E-03   -0.382249625455185425E+12
    0.496443720917001563E+00    0.271284659557449238E-03   -0.382249625455212158E+12
    0.511962810327222684E+00    0.279765146527949837E-03   -0.382249625455266846E+12
    0.567640842701948811E+00    0.310190791147565655E-03   -0.382249625455189575E+12
    0.474452676490346725E+00    0.259267568177502913E-03   -0.382249625455251343E+12
    0.531307456577285064E+00    0.290336168856671301E-03   -0.382249625455186523E+12
    0.558337964575293499E+00    0.305107167341529730E-03   -0.382249625455179504E+12
    0.571074307276571824E+00    0.312067029775615261E-03   -0.382249625455191284E+12
    0.540193938676785446E+00    0.295192218109579607E-03   -0.382249625455255859E+12
    0.455327021938161214E+00    0.248816239769887929E-03   -0.382249625455265625E+12
    0.464469986170237048E+00    0.253812417308583104E-03   -0.382249625455221436E+12
    0.441765792436091154E+00    0.241405583138520256E-03   -0.382249625455191650E+12
    0.390672595342013929E+00    0.213485385075713280E-03   -0.382249625455243896E+12
    0.398383829687842639E+00    0.217699249291537544E-03   -0.382249625455188110E+12
    0.426415090963944976E+00    0.233017123424931132E-03   -0.382249625455198181E+12
    0.551298958976208509E+00    0.301260690934566531E-03   -0.382249625455257996E+12
    0.413025042578223756E+00    0.225700040759543429E-03   -0.382249625455180298E+12
    0.535508801136719059E+00    0.292632063178805801E-03   -0.382249625455261108E+12
    0.289931750608875771E+00    0.158434973100626657E-03   -0.382249625455209167E+12
    0.231772086523647863E+00    0.126653265828856305E-03   -0.382249625455187256E+12
    0.370947531314057555E+00    0.202706528194226509E-03   -0.382249625455179321E+12
    0.288785110580365045E+00    0.157808372829259006E-03   -0.382249625455178833E+12
    0.281228356644444011E+00    0.153678936429322893E-03   -0.382249625455181396E+12
    0.102941068534347549E+00    0.562527764300379418E-04   -0.382249625455243164E+12
    0.564700576201812021E+00    0.308584029102538398E-03   -0.382249625455211853E+12
    0.497783290605397000E+00    0.272016692825067911E-03   -0.382249625455179321E+12
    0.545061702850496266E+00    0.297852278300943685E-03   -0.382249625455183105E+12
    0.163090775731254217E+00    0.891219404508838920E-04   -0.382249625455182495E+12
    0.547959968992970614E+00    0.299436066744462480E-03   -0.382249625455209839E+12
    0.555434645906597302E+00    0.303520654578000413E-03   -0.382249625455226196E+12
    0.518397615156162006E+00    0.283281541537963154E-03   -0.382249625455221008E+12
    0.466152766906961336E+00    0.254731976925639354E-03   -0.382249625455249146E+12
    0.547645410945798217E+00    0.299264134665975297E-03   -0.382249625455202698E+12
    0.515382380421677944E+00    0.281633825283881048E-03   -0.382249625455178833E+12
    0.322686981635418313E+00    0.176334240765124576E-03   -0.382249625455227539E+12
    0.578209891583593483E+00    0.315966291196518277E-03   -0.382249625455182495E+12
    0.407564303347233203E+00    0.222715984884535592E-03   -0.382249625455179199E+12
    0.134731835959137874E+00    0.736250261272665429E-04   -0.382249625455183472E+12
    0.567343670690807378E+00    0.310028419343746312E-03   -0.382249625455247070E+12
    0.347977868383204991E+00    0.190154595683312514E-03   -0.382249625455240906E+12
    0.200087921050696421E+00    0.109339252204578122E-03   -0.382249625455190186E+12
    0.326115233476829525E+00    0.178207625206182964E-03   -0.382249625455258301E+12
    0.413237475264955856E+00    0.225816136018090015E-03   -0.382249625455201172E+12
    0.340856466462584107E+00    0.186263062873329361E-03   -0.382249625455240723E+12
    0.485580455666748512E+00    0.265348371719268587E-03   -0.382249625455188721E+12
    0.531310884167304653E+00    0.290338038931272876E-03   -0.382249625455191528E+12
    0.121258466084925950E+00    0.662624183613017074E-04   -0.382249625455216797E+12
    0.164168807672029821E+00    0.897110477264463798E-04   -0.382249625455227539E+12
    0.841793578948225873E-01    0.460003159591888526E-04   -0.382249625455231445E+12
    0.522548503582504487E+00    0.285549812644378615E-03   -0.382249625455199219E+12
    0.548894334816888207E+00    0.299946649022407369E-03   -0.382249625455191528E+12
    0.514015737797550054E+00    0.280886994649293370E-03   -0.382249625455209900E+12
    0.136924361860571747E+00    0.748231562964329883E-04   -0.382249625455268921E+12
    0.431481630100215452E+00    0.235785770717171473E-03   -0.382249625455220337E+12
    0.475889538148313473E+00    0.260052737819591647E-03   -0.382249625455202148E+12
    0.934198781180894278E+00    0.510498530254665443E-03   -0.382249625455249207E+12
    0.939135700783410354E+00    0.513196360428300755E-03   -0.382249625455205811E+12
    0.939097799518283649E+00    0.513175671241173042E-03   -0.382249625455182007E+12
    0.700010681365676013E+00    0.382525086777287492E-03   -0.382249625455181580E+12
    0.732250330650482617E+00    0.400142598479270840E-03   -0.382249625455217712E+12
    0.696232142658565589E+00    0.380460260874022796E-03   -0.382249625455185242E+12
    0.699403412582217499E+00    0.382193190308378992E-03   -0.382249625455255188E+12
    0.657766988458923896E+00    0.359440722671187636E-03   -0.382249625455233765E+12
    0.758630073089599177E+00    0.414558015807925699E-03   -0.382249625455187256E+12
    0.758814485038405984E+00    0.414658823904997219E-03   -0.382249625455269958E+12
    0.770986746129555423E+00    0.421310336388376562E-03   -0.382249625455242554E+12
    0.892992984501428388E+00    0.487981368858841436E-03   -0.382249625455267944E+12
    0.890619521272302705E+00    0.486684466468020166E-03   -0.382249625455205933E+12
    0.860610250614002426E+00    0.470285737297684793E-03   -0.382249625455250977E+12
    0.772727489397246226E+00    0.422261634547977369E-03   -0.382249625455187134E+12
    0.711610392263135827E+00    0.388863804253883360E-03   -0.382249625455180603E+12
    0.814061836697841490E+00    0.444849072110237902E-03   -0.382249625455252319E+12
    0.803492704080128739E+00    0.439073418376543102E-03   -0.382249625455226318E+12
    0.799423661323292345E+00    0.436849941566203319E-03   -0.382249625455224487E+12
    0.853828162016509129E+00    0.466579555642066056E-03   -0.382249625455187256E+12
    0.736486317168311144E+00    0.402457403953859728E-03   -0.382249625455180542E+12
    0.722914692708330531E+00    0.395041147276937934E-03   -0.382249625455221436E+12
    0.649814967022991685E+00    0.355095334014076747E-03   -0.382249625455181641E+12
    0.653081640419337583E+00    0.356880384477107552E-03   -0.382249625455239136E+12
    0.780374594828629586E+00    0.426440379353226827E-03   -0.382249625455252747E+12
    0.844175596039691722E+00    0.461304829784665025E-03   -0.382249625455225220E+12
    0.840609457465512744E+00    0.459356161214030906E-03   -0.382249625455204102E+12
    0.917229652621181168E+00    0.501225673186863241E-03   -0.382249625455198730E+12
    0.890102571525652309E+00    0.486401970874894118E-03   -0.382249625455197815E+12
    0.610286690532676257E+00    0.333494852025665938E-03   -0.382249625455182373E+12
    0.854012098250108265E+00    0.466680031787418967E-03   -0.382249625455261963E+12
    0.804135885060876521E+00    0.439424900172768139E-03   -0.382249625455201904E+12
    0.789890962803326824E+00    0.431640721134466656E-03   -0.382249625455189575E+12
    0.791748917409257125E+00    0.432656016442214519E-03   -0.382249625455195984E+12
    0.612140077642612801E+00    0.334507614822052916E-03   -0.382249625455266479E+12
    0.912182362766771337E+00    0.498467580373326380E-03   -0.382249625455178711E+12
    0.884450980200584547E+00    0.483313621469813354E-03   -0.382249625455193848E+12
    0.919732616966066341E+00    0.502593432142923839E-03   -0.382249625455200073E+12
    0.700176244540468451E+00    0.382615550202700452E-03   -0.382249625455178833E+12
    0.849725493326609738E+00    0.464337672674137850E-03   -0.382249625455200989E+12
    0.892913971848100729E+00    0.487938235013441856E-03   -0.382249625455185059E+12
    0.743860115782195574E+00    0.406486872611835828E-03   -0.382249625455179626E+12
    0.831617215326396431E+00    0.454442246182617203E-03   -0.382249625455191162E+12
    0.769331968938967603E+00    0.420406074792008537E-03   -0.382249625455238647E+12
    0.919610897865153598E+00    0.502526945093682452E-03   -0.382249625455178894E+12
    0.848582465611309456E+00    0.463713022577047908E-03   -0.382249625455180542E+12
    0.924259441586713359E+00    0.505067215483784673E-03   -0.382249625455223450E+12
    0.882737853740922174E+00    0.482377478709823768E-03   -0.382249625455201904E+12
    0.776282791983893050E+00    0.424204457046419557E-03   -0.382249625455194458E+12
    0.724270349488658871E+00    0.395781924598529844E-03   -0.382249625455179199E+12
    0.712099650613230661E+00    0.389131194167951003E-03   -0.382249625455204224E+12
    0.630113479519866848E+00    0.344329369300064205E-03   -0.382249625455262695E+12
    0.632049979899048875E+00    0.345387561134281244E-03   -0.382249625455198730E+12
    0.813379039581186736E+00    0.444475883887977081E-03   -0.382249625455192566E+12
    0.686115774678999868E+00    0.374932153666082267E-03   -0.382249625455220947E+12
    0.621840165247808274E+00    0.339808336849496521E-03   -0.382249625455184570E+12
    0.716157592082932060E+00    0.391348631335164019E-03   -0.382249625455202881E+12
    0.649488475017198530E+00    0.354916896611095849E-03   -0.382249625455191528E+12
    0.754827131024520703E+00    0.412479834624543840E-03   -0.382249625455201477E+12
    0.644688066875851673E+00    0.352293664778386307E-03   -0.382249625455242676E+12
    0.743565442430129897E+00    0.406325840740550661E-03   -0.382249625455178772E+12
    0.832275561801766761E+00    0.454802031000208070E-03   -0.382249625455180176E+12
    0.915768779379215303E+00    0.500427443583705261E-03   -0.382249625455228394E+12
    0.709742854748357743E+00    0.387843317026564417E-03   -0.382249625455224182E+12
    0.885013874596890515E+00    0.483621193572823403E-03   -0.382249625455178772E+12
    0.745240895271124915E+00    0.407241443993173633E-03   -0.382249625455240967E+12
    0.871561024162980424E+00    0.476269783790637133E-03   -0.382249625455188721E+12
    0.836578518596308940E+00    0.457153427542316998E-03   -0.382249625455199829E+12
    0.853948620620064602E+00    0.466645412493222700E-03   -0.382249625455184448E+12
    0.901764755561941911E+00    0.492774825805975870E-03   -0.382249625455181702E+12
    0.832495170067733770E+00    0.454922013182981039E-03   -0.382249625455187378E+12
    0.846107134109830739E+00    0.462360410825720649E-03   -0.382249625455225586E+12
    0.851418631763541933E+00    0.465262857229148917E-03   -0.382249625455183899E+12
    0.698628495902730462E+00    0.381769737428590858E-03   -0.382249625455238403E+12
    0.742623791480759854E+00    0.405811230354251307E-03   -0.382249625455240051E+12
    0.811703442317909030E+00    0.443560248659985738E-03   -0.382249625455186768E+12
    0.925516782941056659E+00    0.505754294669978600E-03   -0.382249625455218018E+12
    0.693976380620224154E+00    0.379227601120653247E-03   -0.382249625455179077E+12
    0.626233185329021058E+00    0.342208905217109591E-03   -0.382249625455188538E+12
    0.617604665310948153E+00    0.337493843156507032E-03   -0.382249625455231995E+12
    0.710393679768609121E+00    0.388198938675671722E-03   -0.382249625455181152E+12
    0.113182589696785385E+01    0.618493092510554138E-03   -0.382249625455190735E+12
    0.585221066951925439E+00    0.319797594433606912E-03   -0.382249625455179688E+12
    0.566329334034427423E+00    0.309474078649471550E-03   -0.382249625455198853E+12
    0.631904409413139412E+00    0.345307958574841837E-03   -0.382249625455242126E+12
    0.125666212481773476E+01    0.686710706178476579E-03   -0.382249625455248779E+12
    0.133581033476956090E+01    0.729961700770064806E-03   -0.382249625455206421E+12
    0.124113692021780864E+01    0.678226799461019284E-03   -0.382249625455179810E+12
    0.129040580412420391E+01    0.705149998209702255E-03   -0.382249625455244263E+12
    0.123973055029847279E+01    0.677458264750027163E-03   -0.382249625455179321E+12
    0.122813062418671404E+01    0.671119453609387543E-03   -0.382249625455192749E+12
    0.126948547715866278E+01    0.693718011695568086E-03   -0.382249625455183716E+12
    0.129852683684109138E+01    0.709587918820302308E-03   -0.382249625455223267E+12
    0.125388364711086675E+01    0.685192340406385746E-03   -0.382249625455185974E+12
    0.132934103749208998E+01    0.726426383914715625E-03   -0.382249625455255859E+12
    0.122922884584958636E+01    0.671719571212452972E-03   -0.382249625455184143E+12
    0.122951628758190123E+01    0.671876670759283040E-03   -0.382249625455206421E+12
    0.123179827044766799E+01    0.673123710040050057E-03   -0.382249625455267944E+12
    0.123450594857625240E+01    0.674603199972518218E-03   -0.382249625455221558E+12
    0.128454679609308720E+01    0.701948379360327313E-03   -0.382249625455178833E+12
    0.131878489214282624E+01    0.720658002775892035E-03   -0.382249625455179321E+12
    0.123788728244457280E+01    0.676451011228011473E-03   -0.382249625455179077E+12
    0.126623245737334056E+01    0.691940354172456817E-03   -0.382249625455204834E+12
    0.130897347998038804E+01    0.715296536279278069E-03   -0.382249625455204590E+12
    0.132807999443746905E+01    0.725737323715712392E-03   -0.382249625455194702E+12
    0.128292965184154983E+01    0.701064694124940301E-03   -0.382249625455180542E+12
    0.127437500146661198E+01    0.696389896443174524E-03   -0.382249625455204834E+12
    0.134517470921466020E+01    0.735078870583808180E-03   -0.382249625455178772E+12
    0.139373555204496213E+01    0.761615195406126167E-03   -0.382249625455197876E+12
    0.140593047060849341E+01    0.768279236888251278E-03   -0.382249625455180237E+12
    0.135359025635267471E+01    0.739677681148236880E-03   -0.382249625455257080E+12
    0.136792252833809913E+01    0.747509625742521209E-03   -0.382249625455234497E+12
    0.138023612408977980E+01    0.754238313060128993E-03   -0.382249625455249146E+12
    0.136369228731725523E+01    0.745197889160542572E-03   -0.382249625455185547E+12
    0.141022934551826640E+01    0.770628404254019238E-03   -0.382249625455190063E+12
    0.135072904129817695E+01    0.738114086350099381E-03   -0.382249625455182007E+12
    0.139312818872717781E+01    0.761283265815926964E-03   -0.382249625455238037E+12
    0.138603640246781201E+01    0.757408012084847225E-03   -0.382249625455183472E+12
    0.139037269851437917E+01    0.759777509753097697E-03   -0.382249625455241089E+12
    0.140622830919005670E+01    0.768441929848479597E-03   -0.382249625455205811E+12
    0.140403161846228364E+01    0.767241676589091931E-03   -0.382249625455265137E+12
    0.135545340688316696E+01    0.740695696595802507E-03   -0.382249625455189575E+12
    0.142437357206563364E+01    0.778357554427895441E-03   -0.382249625455181152E+12
    0.135511502322930077E+01    0.740510734628516435E-03   -0.382249625455252930E+12
    0.138516161813723393E+01    0.756929941181633975E-03   -0.382249625455182434E+12
    0.116881137334552809E+01    0.638704083690676055E-03   -0.382249625455189087E+12
    0.117536776407271959E+01    0.642286820429579576E-03   -0.382249625455182861E+12
    0.102851104738533516E+01    0.562036050030881589E-03   -0.382249625455216797E+12
    0.121912303588145599E+01    0.666197112891778274E-03   -0.382249625455224609E+12
    0.111033310028592869E+01    0.606748265380536935E-03   -0.382249625455182373E+12
    0.115152694184296411E+01    0.629258914809762825E-03   -0.382249625455203247E+12
    0.104200127151933097E+01    0.569407933290090899E-03   -0.382249625455190063E+12
    0.114860086784032411E+01    0.627659923803527953E-03   -0.382249625455184692E+12
    0.118748889696400672E+01    0.648910532955504645E-03   -0.382249625455191528E+12
    0.113779599819614097E+01    0.621755534253506004E-03   -0.382249625455183105E+12
    0.102402281248151605E+01    0.559583472359170549E-03   -0.382249625455178833E+12
    0.119603211598556802E+01    0.653579024905651487E-03   -0.382249625455189819E+12
    0.102423686162744332E+01    0.559700408170381932E-03   -0.382249625455198059E+12
    0.116412729141596660E+01    0.636144421912486014E-03   -0.382249625455180115E+12
    0.121003253425539103E+01    0.661229550574277515E-03   -0.382249625455229492E+12
    0.103158542820217325E+01    0.563716153240819686E-03   -0.382249625455218018E+12
    0.964240503441427532E+00    0.526915008103299369E-03   -0.382249625455253174E+12
    0.114160342511719515E+01    0.623836090438532756E-03   -0.382249625455184448E+12
    0.956910467305425172E+00    0.522909558457523176E-03   -0.382249625455206543E+12
    0.107471807565884503E+01    0.587286235024822101E-03   -0.382249625455195068E+12
    0.115520102649117029E+01    0.631266570655445542E-03   -0.382249625455192871E+12
    0.120454623390673254E+01    0.658231664115775075E-03   -0.382249625455259888E+12
    0.119659989127071564E+01    0.653889201013255141E-03   -0.382249625455231445E+12
    0.117310615638497495E+01    0.641050898196285899E-03   -0.382249625455251160E+12
    0.120518193444095401E+01    0.658579027846142992E-03   -0.382249625455224731E+12
    0.103647967148084885E+01    0.566390605117742755E-03   -0.382249625455179993E+12
    0.979997647619266221E+00    0.535525602162488295E-03   -0.382249625455234070E+12
    0.120946649529886274E+01    0.660920230479078918E-03   -0.382249625455237854E+12
    0.121938536148838716E+01    0.666340454618989013E-03   -0.382249625455237671E+12
    0.107396400269964487E+01    0.586874204689507239E-03   -0.382249625455260681E+12
    0.113217979791905754E+01    0.618686495813890506E-03   -0.382249625455182556E+12
    0.988048848201355856E+00    0.539925339088378163E-03   -0.382249625455251831E+12
    0.105167312357023746E+01    0.574693163951146423E-03   -0.382249625455181885E+12
    0.114309952609050836E+01    0.624653701115353895E-03   -0.382249625455201904E+12
    0.115248525285882142E+01    0.629782506881071034E-03   -0.382249625455207642E+12
    0.117022708473917803E+01    0.639477671849385211E-03   -0.382249625455180176E+12
    0.120863726894332624E+01    0.660467150266735555E-03   -0.382249625455179993E+12
    0.103942163955102740E+01    0.567998312806741778E-03   -0.382249625455246216E+12
    0.102198928754433060E+01    0.558472212475670483E-03   -0.382249625455192688E+12
    0.103543016969404311E+01    0.565817135820648924E-03   -0.382249625455218323E+12
    0.961559283861287417E+00    0.525449888767701460E-03   -0.382249625455180420E+12
    0.120721222204477430E+01    0.659688421452595875E-03   -0.382249625455180908E+12
    0.967604259004988254E+00    0.528753231542137322E-03   -0.382249625455188354E+12
    0.103984749668501020E+01    0.568230978465044528E-03   -0.382249625455181885E+12
    0.108793863272319014E+01    0.594510688569959865E-03   -0.382249625455194702E+12
    0.104051961739595855E+01    0.568598202279116437E-03   -0.382249625455222168E+12
    0.112186367965403977E+01    0.613049251306084291E-03   -0.382249625455212769E+12
    0.114742063333576705E+01    0.627014998113214973E-03   -0.382249625455203979E+12
    0.134327605090202340E+01    0.734041275386620464E-03   -0.382249625455223145E+12
    0.136530866673586093E+01    0.746081196926846359E-03   -0.382249625455178833E+12
    0.121055780917165512E+01    0.661516719409449235E-03   -0.382249625455246094E+12
    0.108883558954922299E+01    0.595000809327405483E-03   -0.382249625455179016E+12
    0.148465891221878898E+01    0.811300897876858300E-03   -0.382249625455192993E+12
    0.129255381207466891E+01    0.706323807688267959E-03   -0.382249625455216431E+12
    0.113593294945004342E+01    0.620737514638398089E-03   -0.382249625455259644E+12
    0.137558451405340887E+01    0.751696436373976715E-03   -0.382249625455213989E+12
    0.142892920419590208E+01    0.780847089693768783E-03   -0.382249625455224670E+12
    0.135838211364498540E+01    0.742296105404705400E-03   -0.382249625455190063E+12
    0.972929875792576171E+00    0.531663378380106580E-03   -0.382249625455228516E+12
    0.105901943172944435E+01    0.578707619438507351E-03   -0.382249625455199707E+12
    0.118734599306222610E+01    0.648832354516455483E-03   -0.382249625455228333E+12
    0.147932351351162517E+01    0.808385297836050642E-03   -0.382249625455178711E+12
    0.966391618769574912E+00    0.528090537093729349E-03   -0.382249625455186646E+12
    0.146159112330744723E+01    0.798695388581565236E-03   -0.382249625455216675E+12
    0.149560145270453693E+01    0.817280428996569044E-03   -0.382249625455199646E+12
    0.147583220839912244E+01    0.806477532831629835E-03   -0.382249625455238831E+12
    0.143357232363730724E+01    0.783384239235264878E-03   -0.382249625455198120E+12
    0.147027278443417164E+01    0.803439457309136173E-03   -0.382249625455180908E+12
    0.145410525125190526E+01    0.794604631612171172E-03   -0.382249625455179077E+12
    0.149700360042794856E+01    0.818046656281659016E-03   -0.382249625455188354E+12
    0.148486558063966312E+01    0.811413708285897901E-03   -0.382249625455247803E+12
    0.145383963662600024E+01    0.794459409933078549E-03   -0.382249625455225342E+12
    0.144694688284013218E+01    0.790692812552362266E-03   -0.382249625455240967E+12
    0.144842949050486580E+01    0.791503087236371380E-03   -0.382249625455181030E+12
    0.142776339239677319E+01    0.780209928917596730E-03   -0.382249625455187012E+12
    0.101388182624701595E+01    0.554041843789009167E-03   -0.382249625455190186E+12
    0.114283961970946568E+01    0.624511592810816614E-03   -0.382249625455207275E+12
    0.126203899791463936E+01    0.689648870554445434E-03   -0.382249625455180908E+12
    0.128523741567334571E+01    0.702325724157110099E-03   -0.382249625455209595E+12
    0.991660925327801479E+00    0.541899136724179054E-03   -0.382249625455183533E+12
    0.119908148386098001E+01    0.655245368950023899E-03   -0.382249625455188599E+12
    0.137812028930045427E+01    0.753082188658051824E-03   -0.382249625455179077E+12
    0.102086496228184798E+01    0.557857826860444083E-03   -0.382249625455185059E+12
    0.118689484542277479E+01    0.648585901233049260E-03   -0.382249625455185120E+12
    0.955613169130053342E+00    0.522200608250940183E-03   -0.382249625455178711E+12
    0.134696372332935321E+01    0.736056418868892386E-03   -0.382249625455234131E+12
    0.120181213814761612E+01    0.656737595803450749E-03   -0.382249625455249634E+12
    0.113694453893136793E+01    0.621290235922273399E-03   -0.382249625455178955E+12
    0.944533923835945144E+00    0.516146306341970984E-03   -0.382249625455188171E+12
    0.954719694798641716E+00    0.521712384833007714E-03   -0.382249625455190125E+12
    0.140020051441793503E+01    0.765148037397128363E-03   -0.382249625455182251E+12
    0.115238972287869079E+01    0.629730423360517762E-03   -0.382249625455269165E+12
    0.127904725352332638E+01    0.698943127736891207E-03   -0.382249625455179138E+12
    0.130463400747300518E+01    0.712925171217513903E-03   -0.382249625455180603E+12
    0.121942211660856925E+01    0.666360563727832599E-03   -0.382249625455202148E+12
    0.140289964065437411E+01    0.766622997382150292E-03   -0.382249625455180359E+12
    0.112642451666524424E+01    0.615541488261831405E-03   -0.382249625455182190E+12
    0.144159404311647754E+01    0.787767755191947044E-03   -0.382249625455198975E+12
    0.146751433305291723E+01    0.801932037459090184E-03   -0.382249625455216064E+12
    0.116694219612196814E+01    0.637682639754379122E-03   -0.382249625455179199E+12
    0.126314856652727858E+01    0.690255167888739122E-03   -0.382249625455184204E+12
    0.144040457600524996E+01    0.787117880139986113E-03   -0.382249625455229370E+12
    0.105929974229131996E+01    0.578860784294649676E-03   -0.382249625455187073E+12
    0.144013394371594017E+01    0.786969934287247495E-03   -0.382249625455180725E+12
    0.146181461654631439E+01    0.798817453242748731E-03   -0.382249625455178833E+12
    0.126692060071045431E+01    0.692316444992161287E-03   -0.382249625455179138E+12
    0.115955729636938942E+01    0.633647168638570651E-03   -0.382249625455229736E+12
    0.141729946812757346E+01    0.774491861131044058E-03   -0.382249625455183472E+12
    0.112886536721678454E+01    0.616875385930833208E-03   -0.382249625455248413E+12
    0.124251177743671715E+01    0.678978040874053386E-03   -0.382249625455210815E+12
    0.138301530900899028E+01    0.755757087499802672E-03   -0.382249625455179565E+12
    0.140359708819770912E+01    0.767004192628773234E-03   -0.382249625455214722E+12
    0.129394038101960596E+01    0.707081568045404363E-03   -0.382249625455179199E+12
    0.140468834557995859E+01    0.767600504186514705E-03   -0.382249625455200806E+12
    0.145726430060861811E+01    0.796330857201492013E-03   -0.382249625455203247E+12
    0.131491842506077528E+01    0.718545161562357472E-03   -0.382249625455183716E+12
    0.142748521505389014E+01    0.780057928333695197E-03   -0.382249625455181824E+12
    0.138771910654349440E+01    0.758327466737757213E-03   -0.382249625455203491E+12
    0.126829777246838615E+01    0.693069082031218990E-03   -0.382249625455258667E+12
    0.117737797064025984E+01    0.643385262305119906E-03   -0.382249625455240112E+12
    0.127764919591623127E+01    0.698179201269906609E-03   -0.382249625455218628E+12
    0.126288395114055341E+01    0.690110548407325483E-03   -0.382249625455198669E+12
    0.143309352886754993E+01    0.783122699280992948E-03   -0.382249625455210815E+12
    0.125371441916244653E+01    0.685099796299916300E-03   -0.382249625455205322E+12
    0.107297013286500520E+01    0.586330960140324917E-03   -0.382249625455268372E+12
    0.113979508475319191E+01    0.622847874629228250E-03   -0.382249625455228760E+12
    0.131323283223923171E+01    0.717624075665657698E-03   -0.382249625455195007E+12
    0.144715436805296171E+01    0.790806351366949226E-03   -0.382249625455238403E+12
    0.132826868395810815E+01    0.725840467359665240E-03   -0.382249625455178955E+12
    0.117779498295770590E+01    0.643613185585023497E-03   -0.382249625455184570E+12
    0.972262881650147737E+00    0.531298891952399128E-03   -0.382249625455235962E+12
    0.127586989493094038E+01    0.697206843870346450E-03   -0.382249625455179688E+12
    0.973497534489997651E+00    0.531973626957255464E-03   -0.382249625455178711E+12
    0.112163805195647370E+01    0.612925852532513718E-03   -0.382249625455233215E+12
    0.130927454454983816E+01    0.715460957692240300E-03   -0.382249625455209900E+12
    0.972388055753717007E+00    0.531367330274746283E-03   -0.382249625455183716E+12
    0.119847872831245317E+01    0.654916012944166317E-03   -0.382249625455214111E+12
    0.132251878456390548E+01    0.722698439019621246E-03   -0.382249625455193481E+12
    0.132434792717653393E+01    0.723697961847343451E-03   -0.382249625455180420E+12
    0.105229814814095435E+01    0.575034643577725709E-03   -0.382249625455237122E+12
    0.114812267116652000E+01    0.627398586821523922E-03   -0.382249625455179016E+12
    0.149846026799523391E+01    0.818842656312878682E-03   -0.382249625455191406E+12
    0.100642896303446161E+01    0.549969210501899852E-03   -0.382249625455179260E+12
    0.123366706148940919E+01    0.674144761818025332E-03   -0.382249625455264282E+12
    0.131078416341006898E+01    0.716285983287955497E-03   -0.382249625455192932E+12
    0.126186563888076320E+01    0.689554192536322597E-03   -0.382249625455238342E+12
    0.965582358310067002E+00    0.527648394402345446E-03   -0.382249625455268555E+12
    0.102090863692034173E+01    0.557881697852011184E-03   -0.382249625455182129E+12
    0.116265872059073083E+01    0.635341880289536890E-03   -0.382249625455186707E+12
    0.138799686063026639E+01    0.758479370144694138E-03   -0.382249625455238892E+12
    0.135420526427904697E+01    0.740013674167658091E-03   -0.382249625455178833E+12
    0.121250489980490261E+01    0.662580627302872694E-03   -0.382249625455185791E+12
    0.119089070594750357E+01    0.650769430330811285E-03   -0.382249625455180908E+12
    0.130625531527032557E+01    0.713811185985076041E-03   -0.382249625455213501E+12
    0.128717263682600525E+01    0.703383249744391533E-03   -0.382249625455196167E+12
    0.117160841366243940E+01    0.640232594428791798E-03   -0.382249625455268677E+12
    0.113981121341138203E+01    0.622856743027749545E-03   -0.382249625455178772E+12
    0.147653602937564443E+01    0.806862135048829854E-03   -0.382249625455231506E+12
    0.108426427808104231E+01    0.592502820394002908E-03   -0.382249625455200806E+12
    0.138887668512195694E+01    0.758960136896989985E-03   -0.382249625455212646E+12
    0.137604424975918893E+01    0.751947658402820750E-03   -0.382249625455218140E+12
    0.149641442038568995E+01    0.817724760716724672E-03   -0.382249625455188843E+12
    0.132837556282316505E+01    0.725898921851430255E-03   -0.382249625455203613E+12
    0.130019695108347766E+01    0.710500434850774181E-03   -0.382249625455234741E+12
    0.124412827236057444E+01    0.679861361375901237E-03   -0.382249625455247742E+12
    0.109556034159284277E+01    0.598675582591851291E-03   -0.382249625455179199E+12
    0.146832645074791723E+01    0.802375856370803292E-03   -0.382249625455187378E+12
    0.146317606974431635E+01    0.799561428372759205E-03   -0.382249625455178833E+12
    0.149191477850829601E+01    0.815265955533944200E-03   -0.382249625455244873E+12
    0.139160986770541872E+01    0.760453601145194081E-03   -0.382249625455199036E+12
    0.133405096362986431E+01    0.729000267676260544E-03   -0.382249625455192871E+12
    0.119825593907437788E+01    0.654794251941146974E-03   -0.382249625455194580E+12
    0.116128867876014907E+01    0.634593273945799558E-03   -0.382249625455201416E+12
    0.126191208262258048E+01    0.689579436807426769E-03   -0.382249625455237671E+12
    0.115196895846900738E+01    0.629500365904805547E-03   -0.382249625455220581E+12
    0.124770722857260186E+01    0.681817176890480272E-03   -0.382249625455178711E+12
    0.132048730097297740E+01    0.721588251319698671E-03   -0.382249625455194031E+12
    0.131998187803985356E+01    0.721312058931156933E-03   -0.382249625455194824E+12
