    0.382625203254303270E+00    0.198829424499645589E-03   -0.398652061658551758E+12   -0.157239635054416684E+02    1
    0.130250249875459900E+01    0.676883662587423164E-03   -0.398608391740843140E+12   -0.157264635054416679E+02    1
    0.114781605132693909E+01    0.596510945238249834E-03   -0.398592012833411987E+12   -0.157289635054416745E+02    1
    0.112359965107561965E+01    0.647265754194110759E-03   -0.398527334153231812E+12   -0.157314635054416652E+02    1
    0.813403872247286719E+00    0.468373883420645566E-03   -0.398272888850285645E+12   -0.157339635054416664E+02    1
    0.979709770989811601E+00    0.509424109267567291E-03   -0.398231582905890503E+12   -0.157364635054416695E+02    1
    0.332425202073145909E+00    0.172917817339695407E-03   -0.397983903514715332E+12   -0.157389635054416566E+02    1
    0.120688489263666954E+01    0.694446846111904320E-03   -0.397845422488165527E+12   -0.157414635054416738E+02    1
    0.886691444219272595E+00    0.510204234714174958E-03   -0.397843229105415039E+12   -0.157439635054416858E+02    1
    0.681181400579317309E+00    0.354526597295213588E-03   -0.397624196093964722E+12   -0.157464635054416835E+02    1
    0.655382887546848925E+00    0.341145128542880063E-03   -0.397537953170687744E+12   -0.157489635054416812E+02    1
    0.117917533535862828E+01    0.678142609732037714E-03   -0.397534385095508179E+12   -0.157514635054416718E+02    1
    0.130903060603719745E+01    0.681405360021084287E-03   -0.397520644533885864E+12   -0.157539635054416820E+02    1
    0.791161468867795925E+00    0.411898167309102125E-03   -0.397418518458588867E+12   -0.157564635054416815E+02    1
    0.296485312061719464E+00    0.170473953487339843E-03   -0.397416698831979126E+12   -0.157589635054416721E+02    1
    0.144961765007291521E+01    0.833391397588344033E-03   -0.397337448427982605E+12   -0.157614635054416645E+02    1
    0.553686752648582470E+00    0.318307411085277405E-03   -0.397320199098145752E+12   -0.157639635054416640E+02    1
    0.465762256066130642E+00    0.242557726834220755E-03   -0.397232784590651062E+12   -0.157664635054416813E+02    1
    0.729733243028592327E+00    0.419439509410472863E-03   -0.397217104031761841E+12   -0.157689635054416737E+02    1
    0.897847747163896370E+00    0.515987858831829524E-03   -0.397126263065327148E+12   -0.157714635054416643E+02    1
    0.137754162797739088E+01    0.717526002741302859E-03   -0.397112507553913940E+12   -0.157739635054416674E+02    1
    0.124147072728987218E+01    0.713404452453133935E-03   -0.397076647009269653E+12   -0.157764635054416615E+02    1
    0.106749129804720999E+01    0.613396052773308069E-03   -0.397046616307558594E+12   -0.157789635054416664E+02    1
    0.142284721821352589E+01    0.817213650510535423E-03   -0.396784187244374878E+12   -0.157814635054416836E+02    1
    0.101344333023070332E+01    0.528167635214491968E-03   -0.396764634546958130E+12   -0.157839635054416760E+02    1
    0.108193353582768981E+01    0.621311852214852223E-03   -0.396694777823403564E+12   -0.157864635054416684E+02    1
    0.122845116530664189E+01    0.640587185051750586E-03   -0.396408765499595337E+12   -0.157889635054416626E+02    1
    0.120184252725419660E+01    0.626730974633452650E-03   -0.396389896300444641E+12   -0.157914635054416710E+02    1
    0.873619654254795042E+00    0.455690073991558671E-03   -0.396228588646126221E+12   -0.157939635054416900E+02    1
    0.142144740167924666E+01    0.741463730576145952E-03   -0.396211680223727295E+12   -0.157964635054416682E+02    1
    0.811388085052247798E+00    0.465478712718541483E-03   -0.396127714309938843E+12   -0.157989635054416677E+02    1
    0.597736933519979696E+00    0.311870880931243378E-03   -0.396062644357238037E+12   -0.158014635054416779E+02    1
    0.130624253494282150E+01    0.749143470923085758E-03   -0.395961403350428345E+12   -0.158039635054416756E+02    1
    0.120613222318991964E+01    0.691694414694149647E-03   -0.395933575494298218E+12   -0.158064635054416716E+02    1
    0.137007923020508660E+01    0.785557561415980098E-03   -0.395822909934348328E+12   -0.158089635054416604E+02    1
    0.974702081415868893E+00    0.558850407839166468E-03   -0.395811930179600830E+12   -0.158114635054416759E+02    1
    0.123661335057844624E+01    0.645507384105712106E-03   -0.395779169001141235E+12   -0.158139635054416896E+02    1
    0.785039664386693037E+00    0.450052393923842053E-03   -0.395745771535297485E+12   -0.158164635054416909E+02    1
    0.954283967390269883E+00    0.498167744916711312E-03   -0.395736479973822754E+12   -0.158189635054416851E+02    1
    0.314190252211747456E+00    0.180079550702817585E-03   -0.395619738856255676E+12   -0.158214635054416739E+02    1
    0.373615009824548316E+00    0.195083588486418534E-03   -0.395600039001969116E+12   -0.158239635054416841E+02    1
    0.114648825013763567E+01    0.657015642853288882E-03   -0.395537201822438721E+12   -0.158264635054416907E+02    1
    0.734263199941355582E+00    0.420684521565178470E-03   -0.395410166922713989E+12   -0.158289635054416760E+02    1
    0.141873206415551301E+01    0.741107248884150882E-03   -0.395346607137139893E+12   -0.158314635054416772E+02    1
    0.122859271980268492E+01    0.703707992810334625E-03   -0.395260199790935181E+12   -0.158339635054416714E+02    1
    0.109722229357282108E+01    0.628414540212165139E-03   -0.395219248059326111E+12   -0.158364635054416727E+02    1
    0.935384847946062359E+00    0.535642515872689312E-03   -0.395136286958562134E+12   -0.158389635054416935E+02    1
    0.137267106238094239E+01    0.785935798495035259E-03   -0.395057003408093201E+12   -0.158414635054416912E+02    1
    0.422706142285300956E+00    0.241984637619855697E-03   -0.394969044665351196E+12   -0.158439635054416783E+02    1
    0.848790865382146764E+00    0.485832655145345804E-03   -0.394891341079831665E+12   -0.158464635054416796E+02    1
    0.132077634424436852E+01    0.755973585358755127E-03   -0.394880708997341003E+12   -0.158489635054416773E+02    1
    0.124982933526242723E+01    0.715333762875717855E-03   -0.394857010507317749E+12   -0.158514635054416750E+02    1
    0.144813260496554275E+01    0.757135543450433344E-03   -0.394825746442978271E+12   -0.158539635054416763E+02    1
    0.324174446711588959E+00    0.185521175116685002E-03   -0.394803998235312134E+12   -0.158564635054416652E+02    1
    0.121960942204216582E+01    0.697960418381258748E-03   -0.394798269247107727E+12   -0.158589635054416593E+02    1
    0.750504424514907398E+00    0.429475489765748157E-03   -0.394767843934350403E+12   -0.158614635054416766E+02    1
    0.148825204885515450E+01    0.778226609951005528E-03   -0.394739766901280823E+12   -0.158639635054416708E+02    1
    0.126685726860764003E+01    0.724848317135445234E-03   -0.394687748895797974E+12   -0.158664635054416649E+02    1
    0.140258715318154392E+01    0.802379276166131504E-03   -0.394603138852582031E+12   -0.158689635054416858E+02    1
    0.123030493683622977E+01    0.643551397163029480E-03   -0.394552414168947144E+12   -0.158714635054416853E+02    1
    0.128460640708619156E+01    0.671987533707389998E-03   -0.394525061350481323E+12   -0.158739635054416635E+02    1
    0.147626626679276951E+01    0.844226100602419195E-03   -0.394414778237757141E+12   -0.158764635054416594E+02    1
    0.141780543007983484E+01    0.810474394152275101E-03   -0.394209090604072998E+12   -0.158789635054416802E+02    1
    0.137184479996124975E+01    0.718027721204550062E-03   -0.394203012697114319E+12   -0.158814635054416815E+02    1
    0.205196459053884506E+00    0.107410199412777310E-03   -0.394151619055199768E+12   -0.158839635054416775E+02    1
    0.791752017561686783E+00    0.414504537380279653E-03   -0.394067864211938477E+12   -0.158864635054416787E+02    1
    0.111243424110928113E+01    0.635695029580543884E-03   -0.394032614518908936E+12   -0.158889635054416729E+02    1
    0.355958442396807906E+00    0.203406170539504932E-03   -0.394021176152698364E+12   -0.158914635054416813E+02    1
    0.887269585149040640E+00    0.506945884113165889E-03   -0.393951511946419922E+12   -0.158939635054416701E+02    1
    0.106554518180400537E+01    0.557985143820060453E-03   -0.393924780159925476E+12   -0.158964635054416625E+02    1
    0.126694800782312678E+01    0.723602022530219283E-03   -0.393757109870434998E+12   -0.158989635054416727E+02    1
    0.504823391872349814E+00    0.264440238382746603E-03   -0.393748502287368042E+12   -0.159014635054416846E+02    1
    0.128885649435996608E+01    0.736067711067276646E-03   -0.393724542354416016E+12   -0.159039635054416930E+02    1
    0.404485497375480618E+00    0.230971879858674967E-03   -0.393657791536206970E+12   -0.159064635054416890E+02    1
    0.605493736617439327E+00    0.317227326574791085E-03   -0.393655518731636475E+12   -0.159089635054416956E+02    1
    0.940844810410647381E+00    0.537209930456364164E-03   -0.393622628889660645E+12   -0.159114635054416986E+02    1
    0.108721455131646794E+01    0.569705033067755017E-03   -0.393561663974486450E+12   -0.159139635054416875E+02    1
    0.733721097504015596E+00    0.384613356024872573E-03   -0.393361559819990540E+12   -0.159164635054416674E+02    1
    0.134286738183899557E+01    0.766322299984317497E-03   -0.393335387620033936E+12   -0.159189635054416705E+02    1
    0.128392686784852983E+01    0.673150281445052449E-03   -0.393263313709053955E+12   -0.159214635054416895E+02    1
    0.126001511153588730E+01    0.660719369484947996E-03   -0.393176538912629761E+12   -0.159239635054416837E+02    1
    0.104605248630319081E+01    0.548549625592277047E-03   -0.393150203192383423E+12   -0.159264635054416832E+02    1
    0.132614201974264834E+01    0.756417004844041948E-03   -0.393097933293140747E+12   -0.159289635054416916E+02    1
    0.106511163583669388E+01    0.607507396093743494E-03   -0.393081049608701538E+12   -0.159314635054416893E+02    1
    0.962981507937575865E+00    0.505078406134614930E-03   -0.393052915077997803E+12   -0.159339635054416906E+02    1
    0.600030820687818767E+00    0.342194773836752527E-03   -0.393016596843753540E+12   -0.159364635054416954E+02    1
    0.938650590044257993E+00    0.492485745558704155E-03   -0.392869463711551941E+12   -0.159389635054416967E+02    1
    0.903084532899211867E+00    0.514859449315615962E-03   -0.392858567620658325E+12   -0.159414635054416838E+02    1
    0.704085755410647884E+00    0.369458812106140499E-03   -0.392807274053588684E+12   -0.159439635054416726E+02    1
    0.106921947003025930E+01    0.609391741325024405E-03   -0.392711690455753296E+12   -0.159464635054416668E+02    1
    0.101932069146272664E+01    0.580725736733378440E-03   -0.392522525590493225E+12   -0.159489635054416556E+02    1
    0.102440066433683841E+01    0.537849888908534528E-03   -0.392502858944621338E+12   -0.159514635054416729E+02    1
    0.117859290784543402E+01    0.671355669714148503E-03   -0.392443328274871826E+12   -0.159539635054416777E+02    1
    0.101938965462919473E+01    0.580638443058148620E-03   -0.392417575646725342E+12   -0.159564635054416630E+02    1
    0.303234275440634415E+00    0.159245074502380906E-03   -0.392386959069447510E+12   -0.159589635054416608E+02    1
    0.132136248472173690E+01    0.752327024234932754E-03   -0.392218493524745117E+12   -0.159614635054416514E+02    1
    0.677316800057709445E+00    0.355845262973896706E-03   -0.392170652044258850E+12   -0.159639635054416704E+02    1
    0.597763478695611084E+00    0.314052819345917605E-03   -0.392165941462943054E+12   -0.159664635054416753E+02    1
    0.110922968464356164E+01    0.582834500186945638E-03   -0.392106302573852783E+12   -0.159689635054416534E+02    1
    0.313111478276128397E+00    0.164525698821151175E-03   -0.392093338268323975E+12   -0.159714635054416743E+02    1
    0.855036938144428271E+00    0.486656540814500629E-03   -0.392058083337474243E+12   -0.159739635054416986E+02    1
    0.121521190492798659E+01    0.691582401573863186E-03   -0.392008393303868652E+12   -0.159764635054416875E+02    1
    0.943524808798794856E+00    0.536851210838743030E-03   -0.391909629765096741E+12   -0.159789635054416781E+02    1
    0.115299540879230111E+01    0.656031479311210901E-03   -0.391905840723230652E+12   -0.159814635054416918E+02    1
    0.876714469059792001E+00    0.498804167099939615E-03   -0.391878669461432495E+12   -0.159839635054416895E+02    1
    0.846581211545016199E+00    0.445061625584141035E-03   -0.391839382218110596E+12   -0.159864635054416819E+02    1
    0.986551046817374822E+00    0.561141945684965043E-03   -0.391751161272908752E+12   -0.159889635054416974E+02    1
    0.927895286002068054E+00    0.527749094496939887E-03   -0.391724797271177856E+12   -0.159914635054417023E+02    1
    0.582880683632513552E+00    0.331516633517951872E-03   -0.391721731184942627E+12   -0.159939635054416911E+02    1
    0.740336834760842999E+00    0.420928828560548289E-03   -0.391565914719606079E+12   -0.159964635054416746E+02    1
    0.147626942286011453E+01    0.839323382586835151E-03   -0.391549362388288940E+12   -0.159989635054416723E+02    1
    0.110183919196284186E+01    0.626306465113594317E-03   -0.391448945545282837E+12   -0.160014635054416772E+02    1
    0.713172704065317742E+00    0.405377097395120348E-03   -0.391444537202420410E+12   -0.160039635054416713E+02    1
    0.679590681489768644E+00    0.386195268382589140E-03   -0.391334245420749695E+12   -0.160064635054416620E+02    1
    0.140590559739842202E+01    0.798934163556949727E-03   -0.391329320960173096E+12   -0.160089635054416526E+02    1
    0.108321177054415618E+01    0.570045456976525774E-03   -0.391329283220011230E+12   -0.160114635054416574E+02    1
    0.119664454872299220E+01    0.679921307162688077E-03   -0.391265170696198669E+12   -0.160139635054416587E+02    1
    0.132559785070600666E+01    0.753079990196607683E-03   -0.391198306099541626E+12   -0.160164635054416529E+02    1
    0.103790781997516479E+01    0.546491551402892824E-03   -0.391072682156286255E+12   -0.160189635054416541E+02    1
    0.139093886126543653E+01    0.789968461579803943E-03   -0.391066047893643921E+12   -0.160214635054416519E+02    1
    0.545362334926231540E+00    0.309716040763269307E-03   -0.391042151409203796E+12   -0.160239635054416709E+02    1
    0.138630960211847620E+01    0.787276795314680272E-03   -0.391030460119184387E+12   -0.160264635054416935E+02    1
    0.465544861217510986E+00    0.245161540745633525E-03   -0.390999139192214478E+12   -0.160289635054416735E+02    1
    0.876238264305524206E+00    0.497438790498489153E-03   -0.390876720518847412E+12   -0.160314635054416712E+02    1
    0.763617579029586824E+00    0.402257482641683829E-03   -0.390847362101335632E+12   -0.160339635054416938E+02    1
    0.120924357516914993E+01    0.637035093065302957E-03   -0.390823897603992798E+12   -0.160364635054416986E+02    1
    0.133690212191480828E+01    0.758772399489924653E-03   -0.390769196471723755E+12   -0.160389635054416750E+02    1
    0.609649372068193252E+00    0.345954348104642539E-03   -0.390694938149472473E+12   -0.160414635054416763E+02    1
    0.140502427415294040E+01    0.797275138275150186E-03   -0.390680509578862427E+12   -0.160439635054416883E+02    1
    0.730020323435508489E+00    0.384695871969696645E-03   -0.390678500186159851E+12   -0.160464635054416860E+02    1
    0.126836203528854918E+01    0.719548389120363294E-03   -0.390572061367103394E+12   -0.160489635054417015E+02    1
    0.354340769629997387E+00    0.186781444009733155E-03   -0.390537601649026794E+12   -0.160514635054416850E+02    1
    0.325811628214529303E+00    0.184815704148193975E-03   -0.390527437588406006E+12   -0.160539635054416685E+02    1
    0.996256358012293175E+00    0.525177427720558668E-03   -0.390513516714293335E+12   -0.160564635054416556E+02    1
    0.135146447557036398E+01    0.712578053130780110E-03   -0.390413795289795166E+12   -0.160589635054416675E+02    1
    0.537523449043889601E+00    0.283423400291143968E-03   -0.390402579052244385E+12   -0.160614635054416972E+02    1
    0.581423694038945782E+00    0.306586425029121566E-03   -0.390379163007898987E+12   -0.160639635054416772E+02    1
    0.833728447671875927E+00    0.439687833573026488E-03   -0.390315595875391541E+12   -0.160664635054416713E+02    1
    0.916848122920226105E+00    0.519789645091720052E-03   -0.390286611083437378E+12   -0.160689635054416868E+02    1
    0.330786108916935162E+00    0.174473223730319747E-03   -0.390250103617718079E+12   -0.160714635054416881E+02    1
    0.867345319767953926E+00    0.491621107925059760E-03   -0.390196234369250610E+12   -0.160739635054416823E+02    1
    0.119053052873948406E+01    0.674646840177569110E-03   -0.390095814186159546E+12   -0.160764635054416694E+02    1
    0.138569569428388539E+01    0.731142242539521616E-03   -0.390089413266156494E+12   -0.160789635054416813E+02    1
    0.437281077491977976E+00    0.230741492769188320E-03   -0.390056947051257385E+12   -0.160814635054416826E+02    1
    0.128159053920581645E+01    0.676290881349566209E-03   -0.390036850151341797E+12   -0.160839635054416696E+02    1
    0.124945241552739628E+01    0.707890496812622915E-03   -0.390008566375257812E+12   -0.160864635054416638E+02    1
    0.128364368482173186E+01    0.727219985934701805E-03   -0.389984262236170532E+12   -0.160889635054416615E+02    1
    0.414142588551226654E+00    0.234590485872536339E-03   -0.389925394791165710E+12   -0.160914635054416486E+02    1
    0.995218824223546905E+00    0.563715387099157530E-03   -0.389906861237573853E+12   -0.160939635054416534E+02    1
    0.757160571797175441E+00    0.428850722029998062E-03   -0.389884533753299194E+12   -0.160964635054416689E+02    1
    0.745125628705370135E+00    0.422031728928671721E-03   -0.389882073342295044E+12   -0.160989635054416844E+02    1
    0.145723410240189200E+01    0.825359962039206229E-03   -0.389880598879390259E+12   -0.161014635054417035E+02    1
    0.930281012953677378E+00    0.491086829561316728E-03   -0.389870749667388550E+12   -0.161039635054416941E+02    1
    0.142044526747869759E+01    0.749919469285006079E-03   -0.389823311465779480E+12   -0.161064635054416776E+02    1
    0.106415790663607290E+01    0.561852240534258690E-03   -0.389796649358011719E+12   -0.161089635054416753E+02    1
    0.120215282217699637E+01    0.634787863816500255E-03   -0.389742384000605896E+12   -0.161114635054416908E+02    1
    0.529188607531731581E+00    0.279437520081259852E-03   -0.389736960203916748E+12   -0.161139635054416850E+02    1
    0.144089680898238948E+01    0.815725664041117666E-03   -0.389686392610077759E+12   -0.161164635054416614E+02    1
    0.126666469848580121E+01    0.717009826532485472E-03   -0.389640969504903870E+12   -0.161189635054416556E+02    1
    0.926414121523434830E+00    0.489306927209825528E-03   -0.389632961104866089E+12   -0.161214635054416604E+02    1
    0.448530424237079062E+00    0.253861014263547728E-03   -0.389584777047100769E+12   -0.161239635054416652E+02    1
    0.142440684917885485E+01    0.752473423435719895E-03   -0.389550967317374878E+12   -0.161264635054416594E+02    1
    0.138301497836374820E+01    0.782447111987208594E-03   -0.389419323934195068E+12   -0.161289635054416749E+02    1
    0.105721867101687561E+01    0.558729720572191104E-03   -0.389370425789786865E+12   -0.161314635054416833E+02    1
    0.507459885353815698E+00    0.287049088722561466E-03   -0.389350623589960266E+12   -0.161339635054416810E+02    1
    0.126604737158674463E+01    0.716107147521263983E-03   -0.389326073709263550E+12   -0.161364635054416716E+02    1
    0.107305734152505972E+01    0.606896412727612176E-03   -0.389292284267208740E+12   -0.161389635054416587E+02    1
    0.100031056255476170E+01    0.528801583532399018E-03   -0.389250320996890625E+12   -0.161414635054416813E+02    1
    0.425632424471503734E+00    0.240681100818434732E-03   -0.389214304494092529E+12   -0.161439635054417074E+02    1
    0.596210730793719001E+00    0.337129149284642513E-03   -0.389204380592587280E+12   -0.161464635054416803E+02    1
    0.624249689594085555E+00    0.352975456397810333E-03   -0.389194854828822144E+12   -0.161489635054416709E+02    1
    0.131054644182603908E+01    0.740730422865490228E-03   -0.389031535863772705E+12   -0.161514635054416935E+02    1
    0.130317052044314696E+01    0.736538697702905339E-03   -0.389019304911158081E+12   -0.161539635054416983E+02    1
    0.747947401594075467E+00    0.395687446185632747E-03   -0.388934416286899719E+12   -0.161564635054416676E+02    1
    0.814605100189376707E+00    0.460266141136581129E-03   -0.388899402781761292E+12   -0.161589635054417045E+02    1
    0.103633537142717458E+01    0.548324449177283574E-03   -0.388880392785465942E+12   -0.161614635054416809E+02    1
    0.111598795408855711E+01    0.590501543972197476E-03   -0.388857108863783997E+12   -0.161639635054416679E+02    1
    0.144086862883657374E+01    0.762438392126600336E-03   -0.388839041532782654E+12   -0.161664635054416692E+02    1
    0.860890995158906658E+00    0.486307579399094083E-03   -0.388810410779687988E+12   -0.161689635054416705E+02    1
    0.126595920271973794E+01    0.715102535398188361E-03   -0.388797638943387329E+12   -0.161714635054416576E+02    1
    0.130847472383321550E+01    0.739116789730214440E-03   -0.388796853678964600E+12   -0.161739635054416553E+02    1
    0.967991880289600148E+00    0.546774959979987084E-03   -0.388787168900473389E+12   -0.161764635054416850E+02    1
    0.144668465091757170E+01    0.817162843209206526E-03   -0.388785232279097168E+12   -0.161789635054417076E+02    1
    0.670650569570153232E+00    0.378788592604979376E-03   -0.388754740795716614E+12   -0.161814635054416947E+02    1
    0.366034593918901585E+00    0.193729020227064830E-03   -0.388751012929342712E+12   -0.161839635054416675E+02    1
    0.149832272743622696E+01    0.846184913555692725E-03   -0.388718499209315674E+12   -0.161864635054416652E+02    1
    0.122805381860320351E+01    0.650040320502777045E-03   -0.388703191025587769E+12   -0.161889635054416878E+02    1
    0.127583820322450414E+01    0.720427037041145154E-03   -0.388660346390078064E+12   -0.161914635054416820E+02    1
    0.147390111388615175E+01    0.780261524335193728E-03   -0.388656871029010925E+12   -0.161939635054416726E+02    1
    0.106330208124732772E+01    0.600401284100894150E-03   -0.388651976576816772E+12   -0.161964635054416881E+02    1
    0.696668113223666174E+00    0.393337695151890158E-03   -0.388611926415613892E+12   -0.161989635054416858E+02    1
    0.779259351273977829E+00    0.439956902221244519E-03   -0.388601761494510925E+12   -0.162014635054416836E+02    1
    0.656409675767766321E+00    0.370591732556134652E-03   -0.388595272387134644E+12   -0.162039635054416920E+02    1
    0.663079240731325958E+00    0.351135509448893964E-03   -0.388527699653572754E+12   -0.162064635054416932E+02    1
    0.212876938862751802E+00    0.112730790007916357E-03   -0.388523387171595398E+12   -0.162089635054416838E+02    1
    0.313431434287089750E+00    0.165982638801141525E-03   -0.388517613689750305E+12   -0.162114635054416709E+02    1
    0.142718395016252853E+01    0.805580158966833155E-03   -0.388514483178186279E+12   -0.162139635054416900E+02    1
    0.948520648186926052E+00    0.535383090925619742E-03   -0.388504897761553345E+12   -0.162164635054416735E+02    1
    0.429083557876225041E+00    0.242180764426474962E-03   -0.388487326003149902E+12   -0.162189635054416819E+02    1
    0.110107101383360595E+01    0.583145678200469933E-03   -0.388478809981190247E+12   -0.162214635054417009E+02    1
    0.754024657971402279E+00    0.399348757676776733E-03   -0.388474102459188599E+12   -0.162239635054416880E+02    1
    0.143587013077363257E+01    0.760479016742954565E-03   -0.388469185800299255E+12   -0.162264635054416999E+02    1
    0.136090094789359384E+01    0.720831086633261231E-03   -0.388436750638074951E+12   -0.162289635054416870E+02    1
    0.852481492508083027E+00    0.481076329154184906E-03   -0.388427376302941345E+12   -0.162314635054416598E+02    1
    0.123889569895649920E+01    0.656323095124461799E-03   -0.388366500755508118E+12   -0.162339635054416611E+02    1
    0.733499466150238755E+00    0.388626719212903740E-03   -0.388320559334483704E+12   -0.162364635054416695E+02    1
    0.101424712402581996E+01    0.537471324059265293E-03   -0.388248520866025879E+12   -0.162389635054416921E+02    1
    0.131264283684191962E+01    0.740295817329826079E-03   -0.388194364358102417E+12   -0.162414635054416756E+02    1
    0.133997830667085638E+01    0.755695979162898136E-03   -0.388186357468988831E+12   -0.162439635054416662E+02    1
    0.118587050129573912E+01    0.628558444157791799E-03   -0.388160398319288208E+12   -0.162464635054416675E+02    1
    0.836303604530560518E+00    0.471519248730029733E-03   -0.388089546393889404E+12   -0.162489635054416759E+02    1
    0.299601987059122221E+00    0.158836072946300539E-03   -0.388073696596142090E+12   -0.162514635054416878E+02    1
    0.659550783480990166E+00    0.371832343441285394E-03   -0.388058652565374817E+12   -0.162539635054416749E+02    1
    0.828331502223164984E+00    0.466969488793167475E-03   -0.388046332173473999E+12   -0.162564635054416939E+02    1
    0.970678247343081724E+00    0.514665786285180065E-03   -0.388032812008854492E+12   -0.162589635054416917E+02    1
    0.115185572827724370E+01    0.610754261215676287E-03   -0.388016322172263428E+12   -0.162614635054416645E+02    1
    0.110397369092541586E+01    0.585424068290839317E-03   -0.387977534847300293E+12   -0.162639635054416516E+02    1
    0.856443507732529197E+00    0.482721445952470239E-03   -0.387973617073229492E+12   -0.162664635054416564E+02    1
    0.882278031422445652E+00    0.467888910392532265E-03   -0.387954880080457336E+12   -0.162689635054416648E+02    1
    0.141716642790621172E+01    0.751593326779872962E-03   -0.387932860458749634E+12   -0.162714635054416910E+02    1
    0.126372893739991632E+01    0.712128646160423151E-03   -0.387895604815100220E+12   -0.162739635054416993E+02    1
    0.106629045776571862E+01    0.600787784901176476E-03   -0.387846602066932983E+12   -0.162764635054416829E+02    1
    0.549442502353281403E+00    0.291469900917410698E-03   -0.387836143801164185E+12   -0.162789635054416628E+02    1
    0.133785974524953244E+01    0.753743257385597939E-03   -0.387819496543892822E+12   -0.162814635054416605E+02    1
    0.121092729319231784E+01    0.682225262110940870E-03   -0.387816911126622192E+12   -0.162839635054416760E+02    1
    0.108286361162700340E+01    0.574488566550242219E-03   -0.387804357522793823E+12   -0.162864635054416880E+02    1
    0.122861180766513955E+01    0.651860140986573093E-03   -0.387776214327511475E+12   -0.162889635054416893E+02    1
    0.144740772173508470E+01    0.767972051812045010E-03   -0.387763277911595215E+12   -0.162914635054416976E+02    1
    0.128910283467571962E+01    0.726132038656460512E-03   -0.387749524687351074E+12   -0.162939635054417096E+02    1
    0.124134831074459107E+01    0.699214029410355747E-03   -0.387740021419004883E+12   -0.162964635054417109E+02    1
    0.122514624751016221E+01    0.650096264757365192E-03   -0.387732544058371155E+12   -0.162989635054416766E+02    1
    0.121949174784519698E+01    0.686857732484275302E-03   -0.387716584651637939E+12   -0.163014635054416530E+02    1
    0.104176687350614783E+01    0.552832474614591181E-03   -0.387703584834355530E+12   -0.163039635054416934E+02    1
    0.133149824666734995E+01    0.706777688029724027E-03   -0.387600441337865234E+12   -0.163064635054417124E+02    1
    0.119707647750314994E+01    0.635519756921054993E-03   -0.387544699485563782E+12   -0.163089635054416817E+02    1
    0.105950840161300053E+01    0.596436100418000189E-03   -0.387530834278726990E+12   -0.163114635054416617E+02    1
    0.112824999488851252E+01    0.634875594368101526E-03   -0.387389650353095276E+12   -0.163139635054416914E+02    1
    0.643259232585902119E+00    0.361919814990196520E-03   -0.387344413971640991E+12   -0.163164635054416927E+02    1
    0.794038939548280975E+00    0.421781701791901806E-03   -0.387342285177623901E+12   -0.163189635054416620E+02    1
    0.147203229614868114E+01    0.782046763869302338E-03   -0.387284171459679504E+12   -0.163214635054416668E+02    1
    0.138019581154772930E+01    0.733339954077764445E-03   -0.387243162709072998E+12   -0.163239635054416858E+02    1
    0.905263406481286337E+00    0.480998853769693565E-03   -0.387239479380807373E+12   -0.163264635054416942E+02    1
    0.116454060097339429E+01    0.654957545889828523E-03   -0.387212263645496460E+12   -0.163289635054416813E+02    1
    0.148596188909798665E+01    0.835684566536529661E-03   -0.387193654590579224E+12   -0.163314635054416790E+02    1
    0.141211208268311217E+01    0.794095642632126962E-03   -0.387169419891442505E+12   -0.163339635054416732E+02    1
    0.134022858465113259E+01    0.712257942772993998E-03   -0.387165560754330444E+12   -0.163364635054416567E+02    1
    0.749028033963391016E+00    0.398130472425298762E-03   -0.387108927951418518E+12   -0.163389635054416793E+02    1
    0.895566211251787481E+00    0.476052464845084871E-03   -0.387084569176752563E+12   -0.163414635054416806E+02    1
    0.108725455418300276E+01    0.577993491369088708E-03   -0.387056343590303833E+12   -0.163439635054416783E+02    1
    0.996067657921487881E+00    0.529525651234622743E-03   -0.387051089062341125E+12   -0.163464635054416867E+02    1
    0.125574559871585345E+01    0.667622692597237576E-03   -0.387025670122285522E+12   -0.163489635054416631E+02    1
    0.618722449859851364E+00    0.328979802390369719E-03   -0.386990062456309998E+12   -0.163514635054416893E+02    1
    0.867419270652894703E+00    0.487503593753019107E-03   -0.386972769012859497E+12   -0.163539635054417154E+02    1
    0.143477052487130852E+01    0.762955671085515015E-03   -0.386954944121682373E+12   -0.163564635054416989E+02    1
    0.314643488639892721E+00    0.176816241626089331E-03   -0.386938189846462769E+12   -0.163589635054417037E+02    1
    0.115636819840165672E+01    0.649812474819516975E-03   -0.386929439538179077E+12   -0.163614635054416873E+02    1
    0.115408202493736800E+01    0.613765755954177351E-03   -0.386915449952638794E+12   -0.163639635054416566E+02    1
    0.114855354799372833E+01    0.645304369628481008E-03   -0.386869892988752686E+12   -0.163664635054416543E+02    1
    0.149652745777776586E+01    0.840755113971542053E-03   -0.386848355992756958E+12   -0.163689635054416627E+02    1
    0.581888808401179736E+00    0.326904453348715487E-03   -0.386845343696490967E+12   -0.163714635054416817E+02    1
    0.140035884557000667E+01    0.786691686027525647E-03   -0.386833583523073486E+12   -0.163739635054416688E+02    1
    0.147612466435777501E+01    0.829254626001552650E-03   -0.386833315980180908E+12   -0.163764635054416701E+02    1
    0.134553889480795652E+01    0.755839102795034974E-03   -0.386809431737688171E+12   -0.163789635054416678E+02    1
    0.111624338104731691E+01    0.593889496219935915E-03   -0.386771569366779907E+12   -0.163814635054416620E+02    1
